step,learning_rate,discount_factor,exploration,exploration_decay,min_exploration,vision_size
0,0.1,0.9,0.01,0.99,0.01,5
state,value
0W,62.132984294570406
00000,62.05071397550027
00W,64.75899499468859
S00W,10.259408208213648
SS00W,-7.7457426903244215
0000W,65.43438951484907
SS000,1.5689466762484454
W,-36.99097971433707
S0000,30.378076215277453
00R00,37.98103998069576
000W,64.85136494147348
0000G,76.20511132959528
000G0,77.43658016587608
S0W,4.030696284533712
0R000,39.17306735214453
R0000,39.57421091348905
S000W,12.523871905679162
0G000,80.4443913268811
S0G00,-0.9492674019479932
S00G0,0.9099150682359571
0G00W,79.95878284851638
G00W,84.7119442540875
G000W,88.29600194808305
SS0W,-9.538904886736416
G0W,86.30731847559296
RGW,3.97971366083032
SRGW,0
SSRGW,0
00RGW,-0.1645564091686303
0RGW,1.0874851961838494
GW,87.41004207880137
SGW,1.0319045413131838
0000R,40.08548414162972
SSGW,0
000R0,45.45508669469919
S00R0,-0.7311534211813056
00G00,79.67329258662184
G0000,83.93816444765775
SW,-21.92589323576331
SSW,-18.832829966169886
000GW,78.80385938159932
00G0W,80.91562124818121
0G0W,83.54933267635388
0R00W,4.2072250952908945
SG000,17.35808232402028
SSG00,-3.0
R00W,9.150675765010188
00GW,81.05880130311657
0GW,83.92610456458185
R000W,9.841313020950132
000RW,3.6748034545696546
S000R,-2.6122710946779804
S000G,1.9568253888374618
SS00R,0
00RW,3.0886183946451364
00GG0,15.693091598194524
0GG00,-0.191
SG00W,0
G0G00,2.390827832451974
G0R00,7.182089014461203
SSS00,-17.712932644004844
S0G0W,0.4543362521075028
SS0G0,-0.22363618013910733
SSS0G,-3.02012725621252
000GR,-0.27381
SR000,-0.3142953596949684
SSR00,0
SS0R0,-3.096680356362617
RW,-8.11200569955093
S0R00,0.8334347782052296
R0W,6.390432746431286
SR0W,0
00R0W,7.087055270992827
0RW,16.33724152997911
SSS0W,2.061149859257635
SS00G,-9.747348811412197
SR00W,-3.137785122748114
S0GW,-0.11719
0R0W,23.95443199014834
0R0G0,0
S0R0G,0
00R0G,-0.1
G00G0,10.079017826284533
000RG,9.937743982131181
00RG0,1.8132965868027788
0RG00,2.843804711452976
G00R0,4.184750723536389
S0G0G,-0.2
0G0G0,12.640381281295134
G0G0W,0
G0RW,2.8568100000000003
R0G00,-1.0443591346454768
S00GW,0
SSSW,-8.746736884534187
00S00,35.22167714315783
0S000,39.390590257656235
S0S00,-1.7165536980735205
S00RW,0
00G0R,10.964162383756847
0G0RW,0.03419000000000001
SSSSW,-11.307552921035743
0SW,25.549836564655156
0S0W,13.604217021955202
0S0R0,10.269770397521361
RG000,-1.5736299637053734
S0RW,0
SSSS0,-32.28296427699771
SG0W,0
G000R,8.568928389761544
SRW,0
SSRW,0
0SS00,24.57268695759826
00G0G,2.1097393752773774
0G0GW,3.7450979087799903
G0GW,1.6997495173742276
S0RGW,0
SS0RG,-3.0090000000000003
000GG,8.602536045104493
GG000,10.486111901961404
SSSSS,-27.688285807754646
00GRW,0.25199871338446134
00SS0,37.95697590016895
0SS0W,1.2131761695317764
G0SSS,2.259406509109013
0GS00,-0.1
GS000,0
G000G,34.5087730800873
S00S0,-8.297691946420557
SSSG0,-3.0281749857557756
0G00G,2.931159533504029
000SS,43.897594539391655
000SW,40.5200620904179
S000S,-3.6546863150189406
SS00S,-6.6913236718708715
0SSSS,29.492284520842954
RS00W,-1.4881344400867755
RS0W,0
SRS0W,0
0SSSW,-0.1
S0SS0,-5.651351366393538
00SW,35.05150242544064
0RS00,6.648825620318007
S0S0W,-1.1980831412678974
000S0,43.99727380857238
0000S,51.85407592933561
0RG0W,-0.1
RG0W,0.10408661212919697
0SSS0,12.542495535853561
SSR0W,0
S0SW,-3.464296712014453
00S0W,27.029859038135488
0S00G,3.8587535094722596
S0R0W,0
0S00W,16.57172698417911
RS000,-3.625577735778532
0R00G,3.8654516217095543
R00G0,8.022349331703854
0G0GR,4.841883103028875
G0GRW,1.5
G00GW,0
S00GG,0
R0S00,-1.5524291664108039
0GRW,9.31226368710066
GRW,2.6986317970052625
SSSRW,0
SSSSR,0
SSRG0,-0.1
SRG00,-0.2453144663731128
GR000,1.3030209408479074
SGR00,0
SSGR0,0
0GR00,1.5455662432101862
R00GW,-0.8851083033725399
SS0S0,-1.3004987085174453
000RS,1.3293956293159497
S00SW,-1.4263363915271121
SS0RW,-3.0
SSS0R,0
000SG,3.240906220294164
00SSS,38.53159097992322
SS0SW,-3.0
SSS0S,0
0SS0S,0.7883719712591036
R000G,4.5033162574219245
SSSR0,-3.291364742148213
S0SSS,-2.4364778175993145
00SSW,7.767629809146552
S00SS,-2.9715587195424615
0SSW,4.7009548843416376
SG0G0,0
S0SSW,0
GG00W,3.411828963165919
0SG00,5.7273146773857935
0SR0W,0
S0SR0,0
SS0SR,0
00G0S,17.79071344004227
0GS0W,0
0G00S,28.016609713433628
G00SS,1.621326428346813
SS0GW,0
0SS0R,0
00S0R,0
0SRW,0
S0SRW,0
00S0G,3.3004361620215565
0S0G0,3.1141517529721603
0SS0G,0
0SSR0,0
RSW,1.6680877096096358
000GS,5.479432436303013
00GSW,1.7342693235694542
0S0SS,3.4676040613821075
00GSS,3.557110627611813
0S00S,12.252904200464997
00SSG,-0.1
G000S,19.254354276337764
SS0SS,-3.8044192288612573
0GSS0,-0.1
00GR0,1.2529874998283654
0GR0W,0
S0GR0,0
G0SS0,0
SG0SS,-2.497650080846345
00SG0,1.531280659911103
0R0S0,6.088648880142846
R0GW,0
SR0GW,0
SSR0G,0
00GS0,4.286441767295313
G00S0,1.874159205319257
0G0SS,3.5882343148925644
S00GR,0
SGRW,0
S0GS0,0
SS0GS,0
0S0S0,4.323612691606658
0G0R0,0
00R0S,7.325075421356142
RSSS0,0
0RSSS,0
S0RS0,-2.4016056941713795
S00RS,-3.0
S0GG0,0
SRS00,0
00SR0,3.714886910954327
S0R0S,0
R0SSS,1.247256511806744
R000S,1.6987288076207865
0RSW,0
GS00W,0
S00GS,0
00RSW,0
S0G0S,0
S0S0S,-5.73
SG00S,0
S0S0G,-0.9896162142255069
G0S0S,0
00S0S,0.6339709426254814
S0RG0,0
S00RG,0
00SRG,0
SRG0W,0
0G0S0,0.35971989929383014
SSSGW,0
SGS00,0
G0SW,0
SSSSG,0
RS0S0,0
SRS0S,0
00SSR,0
R0S0S,0
SR0S0,-3.0
00RSS,5.289863562904742
R0GS0,0
0R00S,7.772587156787683
SR0G0,0
R0SS0,0
SR00S,0
SG0R0,0
0S0GW,0.9878667126715701
SSG0S,0
00RS0,1.0984036107368702
GSS00,1.2378118851920794
0GSW,0
S0GSW,0
SSSRG,0
SRSW,0
SSRSW,0
SSSRS,0
000SR,4.285536979265393
0SR00,0
0S0SG,0
SG00R,0
GSSS0,0
R00SS,0.9257801010879902
0RS0W,0.00394304947448112
0SRSS,0
RSS00,0
SRSS0,0
R00S0,0
0S00R,0
SGSS0,0
GR0G0,0
0GSSS,6.726631929056094
RG0SS,0
SRG0S,0
G0RS0,0
S0GSS,0
SG0RS,0
R0G0S,0
0RS0S,0
SS0RS,0
GG00S,0
S0SSG,0
SG00G,0
GSSSS,13.62420684325274
SGSSS,0
SSGSS,0
SSSGS,0
GS0W,0
SGS0W,0
SSGRW,0
0SGRW,0
0S0SW,-0.1
G00RW,0
0GS0R,0
GG0W,8.607263632671705
S00SR,0
0SGR0,0
GR00W,4.307326045499209
SSSGR,0
S0SG0,0
SS0SG,0
S0S0R,0
0SSRS,0
0GGSS,0
S0GGS,0
0GGW,0
0SSSG,2.779061883129917
SS0GG,0
R00SW,3.0164529105997007
0SG0G,0
00GRS,0
SG0RW,0
SSG0R,0
00GGR,0
GGRW,0
SR0SS,0
RSSSS,0
SRSSS,0
0R0GW,0
R0S0W,2.293262917487284
0SSG0,1.3166593860800277
SSGS0,0
0SG0W,0
S0G0R,-3.0
SSG0G,0
0GS0S,0
S0RSW,0
0RSSW,0
R0SW,0
SR0SW,0
00SRS,0
SSRS0,0
0SSSR,0
G0S00,0
SR00G,0
0R0SW,0.853993371212323
SSR0S,0
SSG0W,0
0SR0S,0
0GG0W,-0.1
0G00R,0
SSRSS,0
S0GGW,0
GGW,0
SGGW,0
SSGGW,0
SSSGG,0
0SSGW,0
00SRW,0
S0GRW,0
SS0GR,0
SG0GW,0
RSS0S,0
R0GSS,0
G00RS,0
RS0SS,0
SG0S0,0
RSS0W,0
0R0GS,0
00SGW,0
GG0R0,0
R0GGS,0
SSGGR,0
RGG00,0
S0RSS,0
0R0SS,0
0S0RS,0
0SGW,0
S0SGW,0
GS0SS,1.5
0S0GS,0
0S0RW,0
0RSG0,0
GSW,0
00GGW,0
RGG0W,0
SRGG0,0
SSRGG,0
RSSSW,0
0SSGS,0
G0R0W,0
G0RSW,0
GR0W,0
SGR0W,0
00SGS,0
0G0SW,0
0SR0G,0
0GSSW,0
G0SSW,0
R0S0G,0
G0S0W,0
S00SG,0
GR00S,0
0SRS0,0
RSG00,0
0SG0S,0
RS00G,0
G00SW,0
GRS00,0
0G0SR,0
R00GS,0
0SGSS,0
S0SSR,0
00GGS,0
0GS0G,0
0S0GG,0
RS0G0,0
SRS0G,0
0RSS0,0
00SGG,0
R0SSW,0
0S0SR,0
0SGS0,0
RG00W,0
SGG00,0
G0SR0,0
GGSS0,0
SGGSS,0
SSGGS,0
GSSSW,1.8610564787466466
RSSG0,0
SSGG0,0
0RG0S,0
GR0S0,0
SGSSW,0
0GSGW,0
S0GSG,0
S0SGS,0
0S0RG,0
RGS0S,0
SRGS0,0
SSRGS,0
00SGR,0
0SGGS,0
RG0S0,0
00RSG,0
R0G0W,0
GSSSR,0
GS0GW,0
SGS0G,0
S0SGR,0
0RGSS,0
S0RGS,0
0GG0S,0
0GGS0,0
GSG00,0
SGSG0,0
0SRGW,0
0GR0S,0
SGRS0,0
0R0SG,0
G0S0G,0
RS00S,0
R00SG,0
SR0GS,0
0GSSR,0
0SSGR,0
GRG00,0
00RGS,0
RG00S,0
0GRS0,0
G0SGR,0
SGS0S,0
0GRG0,0
S0GRG,0
RS0SG,0
GG0SS,0
SGG0S,0
S0SRS,0
0SRG0,0
G0R0S,0
GRS0W,0
SGG0W,0
0SSGG,0
GSSW,0
0SGG0,0
RSSW,0
SRSSW,0
SGR0S,0
G00GS,0
SGRG0,0
SSGRG,0
GR0SS,0
0RS0G,0
GS00R,0
G00SR,0
0G0RS,0
0SSRW,0
RS0SW,0
0GR0G,0
G0SG0,0
SG0SG,0
GG0RW,0
RG0SW,0
G0RSG,0
G0R0G,0
SRSG0,0
SSRSG,0
G0G0S,0
GSS0W,0
0SRGG,0
GSS0S,0
0RG0G,0
0RGS0,0
SG0SW,0
S0GGR,0
0RGG0,0
S0RGG,0
RG0G0,0
SSGRS,0
R0SSG,0
0G0GS,0
SRG0G,0
0SG0R,0
RSGS0,0
S0SRG,0
GSS0R,0
GGSSS,0
0GSR0,0
GSR00,0
0RSGS,0
0GRSS,0
GSSG0,0
G0SSR,0
0SSRG,0
0GG0R,0
SGG0R,0
0G0SG,0
RGS00,0
G0GR0,0
GG0S0,0
GS00S,0
RGSS0,0
SGSW,0
SSGSW,0
